x1,x2,target
-0.3640472188416428,0.1068592156363842,0.0
-0.1607720775062788,-0.7356744011619616,1.0
-0.454405129994922,-0.3146166946905447,0.0
-0.7291488317295107,-0.0813251651461128,0.0
0.3959182360262119,-0.4493612567129315,1.0
-0.6427371006087522,-0.2908937614769935,0.0
-0.8943647220162615,-0.710641890437515,0.0
0.8208116022223638,0.61231696246009,0.0
-0.2857727958057997,-0.1424003394017057,0.0
0.7249569967570336,0.6473609274818611,0.0
-0.8710178047999352,-0.6350954435778453,0.0
0.8324361158393213,0.7368058404892167,1.0
0.8505464087774128,-0.1727693616376271,1.0
0.7968555044475673,0.984542066696542,0.0
-1.434614988451372,-0.6484293186774447,0.0
-0.3000638509796809,-0.2160835982404736,0.0
0.9460711990298292,0.599922478289519,0.0
1.1524919013606263,1.1262449587590642,0.0
0.5091424706388005,0.2284505098270354,1.0
-2.078371941520306,-1.2609860216473328,0.0
-0.59563588001912,-0.1493998866697036,0.0
1.2516347546753306,0.6876257334984269,1.0
0.39227385903615,-0.3769303942460295,1.0
0.0053291166487434,-0.8192873232589979,1.0
-0.5789276606945735,-0.0942827477270424,0.0
-0.0733827174098513,-0.7536914577612797,1.0
0.5359429721225271,0.1184743265140881,1.0
1.5548462815148043,1.3673633472293112,0.0
0.8482011562885111,1.2125004445258434,0.0
0.1176939725503765,-0.7884987047273612,1.0
0.2497276096365683,0.2950735366978184,0.0
0.7810655844534216,0.4032852829167226,0.0
0.0730341950115688,-0.3729774934458782,1.0
0.2534873775707147,-0.0881617319786172,1.0
0.6995888344685017,0.4979438843250487,1.0
-0.2610508840747094,-0.9980452986523396,1.0
0.2961796810052655,-0.6493619324363509,1.0
0.8143602751417861,0.7563369893976128,0.0
0.2664048478580516,-0.012675834890568,1.0
0.8381881770395064,0.8378214801925294,0.0
-0.997523891169978,-0.542635964616014,0.0
0.9659037864872212,0.9498010981946268,0.0
0.2547504745783506,-0.1315462647060402,1.0
0.3835194044810122,0.0788934078259609,1.0
0.4029723257894116,0.5456384442278278,0.0
1.0224252268450256,0.6270305686957773,1.0
0.0989733493516314,-0.7188233618306228,1.0
-1.0057930987042296,-0.5889456266341248,0.0
-1.0179781366574243,-0.3677881228800231,0.0
0.0498048859246653,-1.3254052511622867,1.0
0.1335263619887615,-0.1216406518651272,1.0
0.4316435740525467,0.183687044838348,1.0
-0.6152334447185638,-0.477360001162589,0.0
-0.0843694846361249,0.1787822369320907,0.0
-0.749512658937338,-0.2020612120048796,0.0
-0.0707157750453034,-0.633810326136455,1.0
0.0546675598530966,0.1025667016526757,1.0
-0.6992195095375583,-0.3181990041546336,0.0
0.1567132749461187,-0.4904120488343181,1.0
-0.7869841619051694,-0.2483892570693434,0.0
0.1975394429393631,-0.8041727436255948,1.0
0.603929673709319,0.7976861892741197,0.0
-2.0522626084814064,-1.5542357956505013,0.0
-0.4699363712885878,-0.1254097384920922,0.0
-0.1844620278079601,-0.0607753279722705,0.0
0.2239139403765217,-0.2717743022185531,1.0
0.5247443422051175,-0.0198390735786083,1.0
0.6011521988728128,0.1314079461232788,1.0
-0.0569113858454533,-0.0924483189223677,0.0
-0.220199975514879,0.0973946028423942,0.0
-0.5750670203524386,-0.4773032007049249,0.0
0.2986670516847962,0.2416024059966944,0.0
0.3290660573989092,0.4708374645929679,0.0
-0.866443201547073,-0.8164385463483324,0.0
-0.7714670428825072,-0.9750872998197838,1.0
-0.6443897060026238,-0.2181343452537442,0.0
-0.7735443000196072,0.0036058771098764,0.0
0.1905388587622644,0.0967791370127076,0.0
-0.0378479743410994,-0.7498534862337269,1.0
-0.0083739775884157,-0.2689576816605256,1.0
0.5252152144160811,-0.049086111568859,1.0
1.937886520138163,1.2606529142199074,0.0
-0.0718277208091412,0.5268516111352307,0.0
0.3679955664702593,0.1591650774451882,1.0
-0.1081989776158607,-0.8433084466813285,1.0
0.5207350479150876,0.5953550744908291,1.0
0.459411602418174,0.104148394692894,1.0
0.7536735128049733,0.9771000525394512,1.0
0.5567458941909448,0.1538545770032575,1.0
-0.2715170910271998,-0.017879804175613,0.0
1.0464006233559129,0.9271849197910752,1.0
-0.1250728251109249,-0.5926523422740431,1.0
-0.53946267618715,-0.3347297466753525,0.0
0.3263435339912925,-0.1172425050866135,1.0
0.720439926549521,0.904832272371062,1.0
-0.2796879807769088,-2.196880082730509,1.0
-0.123277818152881,0.0924395465794278,0.0
0.5330499885110624,0.2480845382207632,1.0
0.3492557341402702,-0.575587128502467,1.0
0.5854670387248819,0.6218656630028031,0.0
1.711599748911827,1.4515679957073588,0.0
-1.2553070065168956,-0.8045439923964454,0.0
-1.1419632026735191,-0.617130903437981,0.0
-0.9767079974535632,-0.4719244189401194,0.0
0.3939862273311797,0.5126358403492095,0.0
-0.6263671835353238,-0.0302164796376134,0.0
-0.2917331854281147,-0.7293928640833705,1.0
0.735741927256355,0.8032118444284778,0.0
2.0929871876303157,1.5235417431341085,0.0
-0.9271155745620788,-0.8272403833903289,0.0
-0.0246699656193567,0.2586474912639709,0.0
-0.2179416536394246,-1.7046646351128625,1.0
-0.5823857757124411,-1.3308387441026672,1.0
0.4712992550220601,0.2709631422268591,1.0
0.6346352761643528,0.2631044204722839,1.0
1.2522926642254566,0.9729936584779812,0.0
1.3356784069508958,1.1749855586970988,0.0
0.4843814687376101,0.2850980906839317,0.0
0.961688446338332,0.822128830363621,0.0
-1.633883324887104,-1.0181968929246443,0.0
-0.3235777086690312,-1.1229047660551077,1.0
0.4315727610897382,0.2329632319441909,0.0
-0.6353711426533826,-0.3864208378697645,0.0
-0.2966416664009218,-1.235081545210126,1.0
-0.5714235961620862,-1.5265035951731698,1.0
-0.1327678587791519,-0.8788789072848221,1.0
0.1866846774118937,0.0768411121858678,1.0
0.2597221673884828,-0.0319601709873625,1.0
-0.2908657697033154,0.220716303697567,0.0
0.1667116755336417,-0.0466363470371951,0.0
0.7328540139656439,-0.1489943993824761,1.0
0.6245800188020323,-0.2180054529316827,1.0
0.7358878200896953,0.7348314711529155,1.0
0.3226250234432469,-0.1435759200521764,1.0
0.0456907443473543,0.2621961372197857,0.0
-0.8885156744783276,-0.4892101776091547,0.0
0.5049574423956538,0.6911437520268463,0.0
-0.7510158421420341,-0.9353004312656114,1.0
0.5678609480073089,0.5215803649399556,0.0
-1.0011079082907737,-0.157905930814188,0.0
0.786296458969506,0.1947635534940237,1.0
0.306570355317625,-0.4482737886300499,1.0
-0.2695603334166206,-0.2061899676749692,0.0
-0.9898530817965836,-0.4713106071450794,0.0
-0.3214584812475409,-0.2568902306858641,0.0
-0.2385988859576662,-0.380029060134859,1.0
-0.2126035217283333,-0.0785823013924713,0.0
-1.0562942869331082,-0.3965208222816003,0.0
-0.0731700500136915,0.1189714416479015,0.0
-0.490458530895589,-0.1383197499598633,0.0
0.7586636727303696,0.7029513049493858,0.0
0.5134096676419961,-0.2462050378462473,1.0
0.981711251427321,0.2850407363309674,1.0
0.365694736018666,0.3274057377258034,0.0
-1.6396130492648138,-0.7033503339044322,0.0
0.3304540716144941,-0.4800017719684524,1.0
0.4357752095306795,0.2005709747276115,1.0
-0.7568119459305664,-0.5271004291717704,0.0
0.040238854699694,0.2348052724021233,0.0
-0.3995512452995194,0.00189899306126,0.0
0.8349612758481928,0.9414294427977076,0.0
0.6663519746889779,-0.0219081533981994,1.0
-0.5699917684296466,-0.4442835194783595,0.0
0.7796257228616944,0.7565727717666929,0.0
-0.176551139715152,0.0437199190560465,0.0
0.2085797237063485,0.016551425274604,0.0
1.2460074977562496,1.3924723050295638,1.0
-0.1410014715303202,0.0869843965444924,0.0
-0.0516345265259798,-0.4464434955977727,1.0
0.3796093556603168,-0.7154189720099418,1.0
-1.4592754398414969,-0.8870629272269986,0.0
-0.3812636814904183,-1.2533594517430462,1.0
-0.0432653173818972,-0.335525971565603,1.0
0.3614928802939773,0.2601032881805731,0.0
-0.8331350424103439,-0.2970075627823147,0.0
-0.1400556209462555,-0.6309565410872915,1.0
0.3642367549229454,-0.0350203696692519,1.0
-1.0661031804453514,-0.4850982598361328,0.0
0.3707488471270707,-0.2363981228267635,1.0
0.9674401221887136,1.1364120837309235,1.0
0.5902698328167002,0.022832166153175,1.0
-0.4845218557477712,-0.1193085508513304,0.0
-0.5466899139957524,0.022569880690745,0.0
0.6483793892892649,0.5178073092200831,0.0
1.104793418082284,1.112303939420103,0.0
0.9243659163339744,0.6977619062190654,0.0
-0.1750788313219893,-0.4046780605537602,1.0
-0.5106170146939709,-1.8944033597553709,1.0
0.3635008702534222,0.0817101523753685,1.0
-1.0093377725733157,-0.3249825202418549,0.0
-0.0291893747891084,-0.5541436858640936,1.0
0.6453452649802176,0.6080783623541267,0.0
-0.7632998743028786,-0.416742592549318,0.0
0.0736342583306099,-0.5708767440890901,1.0
-0.2094526213035956,-0.0612382375641262,0.0
0.5347334618145558,0.4145067040381336,1.0
0.6226647770556624,-0.0231725908190991,1.0
-1.737525925533371,-0.8909332610422322,0.0
0.7071923074842843,0.981457577306656,1.0
0.4706523161293277,-0.1421007013362194,1.0
0.2769378531887902,-0.839230870687486,1.0
-0.4577064914306626,0.0563744302613938,0.0
0.3335702241611771,-0.244955598484889,1.0
0.3543621476500661,-0.25433344606724,1.0
-0.3818449884558937,-1.0337056457965696,1.0
-0.1732350041334412,-0.6406481892652336,1.0
0.3382073055873039,0.4388568238601704,0.0
0.1060637081433448,-0.6639415723948754,1.0
1.1100125187815797,0.6340498712122655,1.0
0.3628718456273749,0.5445235152869831,0.0
0.1041901806141126,0.0904026773430779,1.0
-0.567633473583317,-1.8680670178080412,1.0
-0.5302412247534131,-1.1604616106156709,1.0
0.5768444962239576,0.5870281537958901,1.0
0.4549965374379794,0.5852148610365705,1.0
0.0725952056700513,0.164909566947113,0.0
-0.4637646618899941,-0.0371334698366759,0.0
-0.2515967277170561,-0.0021676836709215,0.0
0.6001348700236874,0.3644734726777574,0.0
0.0320829330104795,-0.9139111840504838,1.0
-0.4684292753243504,-0.4241464609777408,0.0
1.0047299575643285,0.6409688172450029,0.0
0.198102188309468,-0.3705447006001939,1.0
0.6419381424842641,0.2737835949139907,1.0
0.3977312999791451,0.2720436016162433,0.0
-0.7494255602047389,-0.5247463884015934,0.0
-0.672603078039778,-0.133595820387306,0.0
0.3058409596917704,0.1870452196330133,1.0
0.0562856662485658,0.1264469003716379,0.0
1.3503507689434997,1.1398134896922754,0.0
0.3533192615151181,0.2548959689422081,0.0
-0.105183911349736,0.2762362314367538,0.0
0.2164954839230025,-0.4701729217565195,1.0
-0.2649778514851511,-0.248887001517708,0.0
0.0967867074755334,0.2555666026051247,0.0
-0.0575252867014804,0.0196636582892446,0.0
-0.6085752151422507,-0.4059473225698179,0.0
-0.7507874942463687,-0.5510520631753286,0.0
-0.7241312089420003,-0.2158449728343329,0.0
0.3264164143506234,-0.1788485285006421,1.0
-0.4356643282420771,0.0263281198083759,0.0
0.3867960335169113,-0.0286275400880427,1.0
0.2893712781724742,0.0243961903662943,1.0
-0.3501688064193868,-0.7836031904807081,1.0
0.547893142308978,0.7112291360807453,0.0
0.5693934379057466,0.3781689902155121,0.0
0.1447501164764173,-0.5050796948306082,1.0
0.3881317338366309,0.1611523644027359,0.0
1.0552586188964623,0.801502500442612,0.0
-0.6806288927211436,-0.2602070822530904,0.0
-0.2069481355460009,-0.9783411390313796,1.0
-0.7528083191938207,-0.2747258390289554,0.0
1.193424241665477,0.9350475180302128,0.0
-0.88864593744118,-0.349428461463748,0.0
-0.4640313456873182,-0.075028191360576,0.0
-0.0116793119284079,-0.38509040763957,1.0
-0.7798732309208581,-0.2748017860054251,0.0
-0.0523512951311669,0.0949335111658597,0.0
-1.0642226989394263,-0.3634588307665098,0.0
-0.4325146167295958,-0.70118125958549,1.0
0.1885172438342054,0.1484554070065239,0.0
0.183927320342461,0.1711782719062919,0.0
-0.0761294643043336,0.3850714399236424,0.0
-0.6114852540919221,-1.6023302894313696,1.0
0.5763893003485795,0.2326618139039914,0.0
1.7733456132543632,1.551946746399972,0.0
0.2963326086988617,0.5375306841718603,0.0
0.6852367944278107,0.3948800180792938,1.0
0.1239495361669839,0.3319409949279686,0.0
-0.7554859117804921,-0.236849157375126,0.0
-0.3621505318244179,-0.0277979813890738,0.0
-0.3402367603607049,-0.0080702525486954,0.0
0.8882699777687003,0.121847927885813,1.0
0.4493962654476157,0.1661605252739333,1.0
0.0610485899077899,-0.8180133530067804,1.0
-0.4197166493889996,0.0633434792183348,0.0
-0.3174224619734553,0.014545552009307,1.0
0.000479881659375,-0.745325831747963,1.0
-0.8114447559286481,-0.2713897755278451,0.0
-0.5278255697288863,0.0867376042696621,0.0
0.1379596741643178,0.4552815679633063,0.0
0.5884188707675992,0.4118735079369743,1.0
-1.4962675512946917,-0.7938663260318755,0.0
-0.5106631079955609,-0.8336643890702524,1.0
0.5730207840014877,-0.1496464702731931,1.0
-0.4699434706199925,0.3382617228137472,0.0
0.1970133602732131,-0.415769575024544,1.0
-0.991663890631236,-0.2365138520138967,0.0
2.27804277277708,1.5523425664859851,0.0
0.481915576113241,0.2721689312923857,1.0
0.1351695317275888,0.3454987416651889,1.0
-0.4035069477219302,-0.3606593724372332,0.0
0.3291140870292318,0.6197774883760567,0.0
-0.6346539031571822,-0.4744980021819454,0.0
-1.5315467164820136,-0.9413104049525944,0.0
2.025164265869078,1.5595806305331656,0.0
-0.4811350119719365,-0.7808450174348297,1.0
0.5558597595549032,0.3848406273036616,0.0
-0.1580835262849803,-0.1088679253405083,0.0
0.6334831870943118,0.6251726905058989,0.0
0.4167640605527242,0.2817844484109988,0.0
-1.2195184585495276,-0.6774644475346988,0.0
-0.0589364744473454,0.2907672293993028,1.0
-0.1841279641098945,0.0605702832526332,0.0
-0.1292897530576011,-0.2559937231472132,1.0
-2.8573975254519275,-1.7417196141728672,0.0
0.819961431493673,0.6276429243136573,0.0
-0.7106128016707295,-0.3901027656532063,0.0
-0.2326963373585991,-0.1782488186787108,0.0
0.3602051419401493,-0.1036891911514774,1.0
-0.3489489337930921,-1.2135775143513916,1.0
-0.0027892655150186,-0.4342577267186113,1.0
-0.64852016464262,-0.2286681687342669,0.0
0.5204485323917554,-0.9076971588421828,1.0
0.2863819818916227,0.3563037582084107,0.0
-1.192394293483047,-0.5627054721869098,0.0
0.093092486336052,-0.2572214507666514,1.0
-0.1121490974295369,0.1015136565657011,0.0
1.3034430402869883,1.4279584286673712,0.0
0.707126299226744,-0.1886020564918507,1.0
1.3521040605910986,0.7405755098712251,0.0
1.844461495200976,1.3553742701129274,0.0
-0.6447448897544903,-0.3489483061386992,0.0
0.6003829248379818,0.0618318469575177,1.0
-0.2484310042204957,-0.8570529948869272,1.0
0.1124765707516072,0.3214049249027423,0.0
-0.0185873770323521,0.0212037013862535,0.0
1.375456540657063,1.0952583792585913,0.0
-0.2466776708516387,-1.315400174424125,1.0
0.4395527554941526,0.491661732279014,0.0
-0.6963849745913808,-0.4905732137242167,0.0
-0.0891589038234896,-0.0369337824601905,1.0
0.1986777789041144,0.1740673995447955,0.0
0.0068819143138541,0.2191497924873296,0.0
0.1723228886279066,0.381142029902117,0.0
-0.1624485788215233,-0.0021364740920346,0.0
0.0358780198428291,0.0785076184043602,0.0
-0.5015130247524591,-0.1068557617852685,0.0
0.274568137137126,0.1989876557514055,1.0
-0.3492142232301597,-0.9776451326166488,1.0
0.0182975196918263,0.0575177039133276,1.0
0.7478320139171761,0.3897636036147988,1.0
0.1291550117623012,0.2576300685275829,0.0
0.7380543720344146,-0.4158719351689103,1.0
-0.0783017153685091,-1.1903770693614604,1.0
-0.1195766632273251,-0.2159756446989217,0.0
0.2455884636958196,0.5495506756293763,0.0
-0.0364809191238353,0.2106961708068576,0.0
0.4377903409089542,-0.3168643600946617,1.0
0.6825009064993188,-0.3026983128675146,1.0
-1.1998884143154345,-0.5928893417660346,0.0
0.4637547956999985,0.1217085990777804,1.0
0.8454661261016602,0.1168741008238003,1.0
1.0989533527132016,0.9559591674104374,0.0
-0.7674580787425467,-0.3040028135802726,0.0
-0.2457655311168768,-0.9186880391312696,1.0
0.5846498133682293,0.4823290961882217,0.0
0.2956777936481168,-0.14280158188652,1.0
-2.4710980243392004,-1.632910087493786,0.0
0.9486796511002196,0.7728818673351239,0.0
-0.3141233412090474,-0.984289522504154,1.0
0.2549832399529536,-0.7762113254443249,1.0
-0.0307003849254742,-0.3013580948130329,1.0
-0.0625954982460305,-1.1637856609531507,1.0
0.6701053887946793,0.8718909934018382,1.0
0.453800911093818,0.3685684414250758,0.0
0.4916855770050111,0.1447841317931379,1.0
0.9881484087148804,0.6700184260389265,1.0
-0.7770359094581668,-0.3222677488941741,0.0
1.5663620460887375,1.3396808840660628,0.0
0.0863992778454,0.1493182380785496,0.0
0.0879842488969745,-0.9748147803745664,1.0
0.599051661300761,0.4087844109919506,0.0
0.994792933586772,1.1633079760703218,0.0
0.61495206648894,0.6163452395699432,0.0
0.3605835268425397,-0.0613455135875134,1.0
-0.3151602730785334,-0.2888618083660935,1.0
0.7952125332323339,0.4925140279800596,1.0
0.6309171625264065,0.4787754439219369,1.0
1.0473857149902484,0.8513802362202342,0.0
0.0548576988988946,-0.6453471489642844,1.0
-0.6329057259161607,-0.4868170768206419,0.0
-0.7839817729643742,-0.2436761118690843,0.0
0.0769025929587974,-0.7273887642779733,1.0
0.4025123361604389,-0.1017922210469577,1.0
0.4727448158791649,0.4340983450650866,1.0
-0.0680308197006041,0.3107323663628278,0.0
-0.0429359749849512,-1.176394425097766,1.0
-0.2873380506848245,-0.1079248168531483,0.0
0.693981983125451,0.3685536496494451,1.0
1.482583248481757,1.2140116174558475,0.0
0.1799271283291225,-0.6847145183571935,1.0
0.4879410801460326,0.4370534149495571,0.0
-0.0520157759919473,-0.7540502426765165,1.0
0.4254453842382472,0.6064975173923626,0.0
0.5812804093565205,0.1286110856123625,1.0
0.5789673484541442,0.3293334435133201,1.0
0.1019157988449001,0.1956294428143171,1.0
0.4209609521692674,0.4268005826866945,0.0
0.0700977238245137,0.1154013916082715,1.0
0.3040857028331584,-0.718621228739728,1.0
-0.8870546942906522,-0.5614230775278084,0.0
0.221600213094895,-0.398924282559864,1.0
0.3026390780000198,-0.893613960601022,1.0
0.7787730923352931,0.4067386694755173,0.0
0.9719396200832868,0.7286518906294935,0.0
-0.6393411393939157,-1.245560833106607,1.0
0.5761871289506897,-0.1699684438658069,1.0
0.6097423521513451,0.8856547651311131,0.0
-0.0820896380884082,0.2237364831781217,0.0
-1.148637547186537,-0.6105645899731476,0.0
1.239084440275262,0.4153743677362318,1.0
0.6023941190203235,0.6816100745026019,0.0
0.5311055828459083,0.2750130359764356,1.0
0.2641317694948671,-0.5349728674362608,1.0
0.4992771432804355,-0.3160227527794842,1.0
0.5151062193270876,0.5233039746913943,0.0
1.183886576853315,1.3529676544898606,1.0
0.9814829113043996,0.7029001155367701,0.0
0.3897258719381228,0.6341413123503978,1.0
-0.1758018732523206,0.1366218575050084,0.0
0.7456616084777997,0.5724668267597329,1.0
-0.86065889660719,-0.3820615607958966,0.0
0.2825242379513554,0.3801159848467782,0.0
1.019712860926047,0.9053129910497422,0.0
0.7245508024148496,0.6987469709128744,0.0
-1.034310837412407,-0.589840602850214,0.0
-0.608332569705379,-0.2441322857397167,0.0
-1.6558561374571548,-0.8307658794678554,0.0
0.1211075296866073,-0.5824195990000842,1.0
-1.2360003056274922,-1.0132410297895018,0.0
-0.4290115024072577,-0.410545980716407,0.0
-0.6724256429623389,-1.2882337540432336,1.0
-0.1077765937136474,-0.6951389368813766,1.0
0.3496762286608239,0.0693436781583572,1.0
-0.3169678550655981,-0.2959195383587071,1.0
0.2761875257053133,-0.169969797574347,1.0
0.7718542976473902,0.9885669717647356,0.0
0.1914525633478797,0.3042803517201132,1.0
0.3037421254742992,0.5145474363916787,0.0
0.5246049308291473,0.1051059414299591,1.0
-1.0494749489216155,-0.508933543098925,0.0
0.3768843679804589,-0.2761363169554372,1.0
0.2736861652728817,0.2956339552273724,0.0
0.9242852609688648,0.7154249184507205,0.0
-0.5411968018654317,-1.410128824383411,1.0
1.02539724926184,1.4959576158633463,1.0
-1.0661285086996268,-0.6269253271466215,0.0
0.7507629360112862,-0.3095208526817726,1.0
-0.0294585313816789,0.4516842860516412,0.0
0.4860231930127489,0.2887429677056479,1.0
0.3958308403608988,0.308458687347194,0.0
0.8248542538984517,0.7392681355356302,0.0
0.4568907088702273,-0.0503765197028349,1.0
-0.113762169331354,-0.2409169390011609,1.0
0.407761897879566,0.538545773294806,0.0
0.67395019481612,0.3576241930134716,1.0
0.4370800201076065,0.203130351628232,1.0
0.924762666377654,0.7064262676528487,0.0
0.6260936402756228,0.4580432441169318,1.0
-0.5329478488094893,-0.2714860286276537,0.0
-0.2842333710389393,-0.1124202953759276,0.0
-0.1998493682922732,-0.9518549036344716,1.0
1.473714410186208,1.0680079110176084,0.0
-0.7897186057514545,-0.1830817908882065,0.0
0.8515957977639578,0.8322573826787457,0.0
1.114670778179789,1.1787066880373165,0.0
0.8217794746132481,0.6029460094387936,0.0
0.0466749057961138,-1.2392969372503575,1.0
0.1138088915445756,-0.9924213035600156,1.0
0.2118546868513962,0.3267879782331353,1.0
-0.9030948734119824,-1.3827160116182724,1.0
0.5905388965474885,0.8770541956084346,0.0
-1.9887804216991896,-1.3922733329148231,0.0
0.0662218048167425,-0.3467267394570924,1.0
0.3205883432773118,-0.4008969877462477,1.0
0.1507237100642469,-0.4401939733773836,1.0
-1.2795879392167675,-0.4888815782795281,0.0
0.7060500263363065,0.2354847701178833,1.0
-0.2492241251345533,-0.1203480302111511,0.0
0.5490660568463821,0.2271288996946713,1.0
-0.2083977935765442,-0.8853678528724104,1.0
0.5320890645446431,0.6741766313620139,0.0
1.1372712335338873,0.6457597748489131,0.0
0.8160589876371785,0.3221765863384884,1.0
0.0470434040652869,-0.6272558412477456,1.0
-0.5702637297584654,-1.305071559229634,1.0
1.554037142746685,1.1885101496537152,0.0
0.0022008297471256,0.3964678394231338,0.0
-0.8106174153235132,-0.0879393005528621,0.0
-0.5628604933092315,-0.3566375128275266,1.0
2.048717641754021,1.6209516574864191,1.0
0.0635541858187384,-0.5326216687392729,1.0
-0.9552509942989568,-0.3106062361754619,0.0
0.8127830243503661,0.6965467306544,0.0
0.3844422901363671,-0.3383767903041884,1.0
0.1334869040803604,-0.7622939893301921,1.0
0.2066337865835702,0.5742303111301628,0.0
-0.6731193727001274,-0.1073201158332333,0.0
0.5787648896877533,0.534394516401675,0.0
-0.2530050852710722,-1.1185544163371723,1.0
0.0634767296464193,-0.4205667944942989,1.0
-1.4997102080986062,-0.9365360222550302,0.0
0.4507066173037895,0.4677606195009712,1.0
0.486686671100922,-0.2220083535648082,1.0
-0.3342893486987108,-0.8298024565443349,1.0
-1.6082424343085426,-0.9405261678550406,0.0
-0.015153145239792,0.0445811213062826,0.0
-0.004864707703249,0.0300357006077688,0.0
0.5529832750430561,0.470916032841785,1.0
0.8969525751998124,0.2655009047236284,1.0
0.1324963065453032,0.1861231690068127,0.0
0.5271885216091865,-0.3461055269965172,1.0
0.4299073361391889,0.0169065267554036,1.0
0.8193822800238215,0.6312309913444463,0.0
-0.3011246179337697,0.2259792406005318,0.0
-0.2405755712045792,0.1336511442386624,0.0
-1.548771282919024,-0.8251985595657891,0.0
-0.3460716860351507,0.217166238311754,0.0
-0.0763829626229295,-1.207019284912814,1.0
-0.7264135113590864,-0.7601864302760049,0.0
0.4834911610308935,0.4816885070534927,1.0
0.9877990695457122,0.7381030907050038,1.0
0.8982580511865172,0.4192626374706918,1.0
0.9512684146638304,0.9300707932081838,0.0
-0.2540949780250086,-0.1011718766573224,0.0
-0.0591448792436827,0.2621580690939938,0.0
-1.3793081079101082,-2.4306752906484412,1.0
0.0246291152920637,-0.4397985019973156,1.0
0.559546232000442,0.7733692387121883,0.0
1.0310907421592246,0.9382609648996736,0.0
0.7286761148614505,0.0958745011979154,1.0
-0.2596444213626713,0.1754861029295751,0.0
0.3637879777639546,-0.2103553994153844,1.0
-0.5993314879173992,0.0449454546623628,0.0
0.6799423521150237,0.2429715236952989,1.0
-0.1475957178454846,-0.6369967322036086,1.0
-0.2666401323583511,0.2205446811869833,0.0
1.021142075337811,-0.3516451310858659,1.0
-0.8038418259774611,-0.3406421380845373,0.0
0.484563599943097,0.5456348945813565,0.0
-0.7943299897099432,-0.4556163356831886,0.0
0.0566831952769221,-0.0838813454546683,1.0
-0.0608869402196659,-0.2276449199135959,0.0
0.6362875531760459,-0.6077468283423539,1.0
-0.1533056036350129,-0.324173653932069,1.0
0.1962187847355128,0.3050022377165357,0.0
-1.381260152064098,-0.9330805866665104,0.0
1.019583143855834,1.151144050633587,1.0
0.5488756518060001,0.3477640049125011,1.0
0.4545982141363566,-0.0627966997956,1.0
0.4152433315347067,0.4733838142887642,0.0
-0.6416732335601059,-1.5287802281882226,1.0
0.7236046850389899,-0.1812395967259487,1.0
0.5616225738759212,0.5798286043543576,0.0
-0.8636200963573598,-0.1299979143074274,0.0
0.0222717243635732,-0.1197965073916706,1.0
0.3495371421297627,-0.0447649163403543,1.0
0.3092240942621433,-0.2263030909509304,1.0
-0.2655103129465306,0.1368352751515384,0.0
-0.0004104327805443,0.34099463739971,0.0
0.4626170281190764,0.3041653686763169,0.0
0.9708813076484448,0.5054582914956407,0.0
-0.7225875829985856,-1.2347039637927466,1.0
0.2819911349011684,0.2439324101903449,1.0
0.3198468152629403,-0.4303353760158359,1.0
0.4187727381358397,0.319623075265917,0.0
0.4253394522414713,0.4795733918563107,1.0
-0.2761205443702783,-1.2129334875695426,1.0
-0.9900198790673892,-0.3766535297339116,0.0
0.3249741962762162,0.1919961921276854,1.0
-0.0377296661002487,-0.473314632142121,1.0
-0.3028676810609457,0.060943790541761,0.0
-0.466918695266984,-0.0121333516492836,0.0
-0.5444010681180266,0.2570753850376667,0.0
0.6036909114043647,0.0998484591860688,1.0
0.2746620500970824,0.3424043484737546,0.0
0.3866602127435316,0.0366657606960553,1.0
0.3953716146371038,0.7758511673838366,0.0
-0.168427945932237,0.1392262179774529,0.0
-0.7813060006135693,-1.208689382638961,1.0
-0.4045127991772443,-0.601474285092513,1.0
0.1153099413014656,0.1945452520544887,0.0
-0.0198308251211252,0.251266438436024,0.0
-0.0868612713109686,-0.7059435526762864,1.0
0.2175633004094735,0.3999133228929692,0.0
0.9297085258118806,0.8348666094864035,1.0
-0.546838483253435,-0.3063735591286357,0.0
-0.0384100787582795,-0.9700574733905512,1.0
0.3792717016561105,-0.1387884221660526,1.0
0.2891780753943703,0.7009261992353848,0.0
-0.6083075337295757,-0.1485721348819947,0.0
0.4727560648807031,-0.0951485225426143,1.0
-0.4418318015659748,0.0407502793085989,0.0
1.0363884071396745,1.1396655119707058,1.0
0.6878065613626296,0.769045771338664,1.0
-0.1199558155626061,-0.2598024690750506,1.0
0.2053364174516829,-0.554338777233542,1.0
0.2940557650545579,-0.0505976450196392,0.0
0.694287796999716,0.0090126980720003,1.0
0.8511446862395675,0.8820294245823519,0.0
0.0305890335824651,0.1951983636940224,0.0
0.0701058882194267,-0.5886379551572279,1.0
0.01807505904331,-0.7886693243031515,1.0
-0.7601441921659873,-0.2490397773191247,0.0
-0.3457142121011207,0.0453581481401988,0.0
0.0864856826399736,0.3583676643993037,0.0
-0.930345341064546,-1.938534432037926,1.0
0.5222978238943089,-0.424785429603726,1.0
0.7382310358079184,0.5809108227758415,1.0
0.0655330544685389,-0.6670547170451973,1.0
1.305973174276956,0.8072537500390977,0.0
-0.3184036983253623,-0.1193990275425044,0.0
0.2713077267049653,-0.1072889544775722,1.0
-0.5744360867041417,-0.2002662907650142,0.0
0.0182619336020161,-0.685568312356815,1.0
-0.2661761602907724,-0.8237441275566998,1.0
